image,method,MSE,PSNR,SSIM,Wasserstein,Latent_MSE,diag_mean_purity
IM-0015-0001.jpeg,dense_angle,513.35546875,21.026621679678918,0.8013868419402725,5.40234375,7.703719777548943e-33,
IM-0015-0001.jpeg,iqp,5950.26171875,10.385442925327729,0.4709058918266324,64.66015625,0.16011391847530282,0.5059553140157708
IM-0015-0001.jpeg,amplitude,513.35546875,21.026621679678918,0.8013868419402725,5.40234375,1.925929944387236e-33,
IM-0015-0001.jpeg,entangled_angle,6490.484375,10.008032521199294,0.5172586412420918,73.8203125,0.03734506438232729,0.7211779665618145
IM-0016-0001.jpeg,basis,4926.0078125,11.205852645863141,0.67351353393822,60.0390625,0.0887259520142219,
IM-0016-0001.jpeg,angle,565.84375,20.603838375966607,0.8703795994216809,5.5546875,2.744450170751811e-32,
IM-0016-0001.jpeg,dense_angle,565.84375,20.603838375966607,0.8703795994216809,5.5546875,3.562970397116386e-33,
IM-0016-0001.jpeg,iqp,7485.359375,9.38867705042176,0.5241638245987734,72.46875,0.23105307707271355,0.5099399375722007
IM-0016-0001.jpeg,amplitude,565.84375,20.603838375966607,0.8703795994216809,5.5546875,0.0,
IM-0016-0001.jpeg,entangled_angle,6522.875,9.986413047937429,0.5083758355945437,69.3203125,0.052274807262776744,0.6687240821470386
IM-0017-0001.jpeg,basis,5870.71484375,10.443893748171876,0.5842912312839332,70.54296875,0.10216466689175471,
IM-0017-0001.jpeg,angle,353.3984375,22.648157358630627,0.9010301170805475,4.1875,6.548161810916602e-33,
IM-0017-0001.jpeg,dense_angle,353.3984375,22.648157358630627,0.9010301170805475,4.1875,1.3481509610710651e-33,
IM-0017-0001.jpeg,iqp,9212.7109375,8.48692916126337,0.4457595087149611,86.7734375,0.35906685040326114,0.512550050515724
IM-0017-0001.jpeg,amplitude,353.3984375,22.648157358630627,0.9010301170805475,4.1875,9.62964972193618e-35,
IM-0017-0001.jpeg,entangled_angle,7058.8828125,9.643443888188127,0.5116889044294701,76.6171875,0.04215890968042406,0.6981136825105685
IM-0019-0001.jpeg,basis,8218.28125,8.98299361051701,0.5285001177646096,82.1484375,0.12639565404552125,
IM-0019-0001.jpeg,angle,536.859375,20.832198194132502,0.7941448985796384,9.046875,4.0444528832131953e-32,
IM-0019-0001.jpeg,dense_angle,536.859375,20.832198194132502,0.7941448985796384,9.046875,2.0222264416065976e-33,
IM-0019-0001.jpeg,iqp,5333.04296875,10.861052780258657,0.41283817559335995,52.90234375,0.2213886025029771,0.5073788474237739
IM-0019-0001.jpeg,amplitude,536.859375,20.832198194132502,0.7941448985796384,9.046875,9.62964972193618e-35,
IM-0019-0001.jpeg,entangled_angle,6123.6640625,10.260690031075725,0.5714921859122577,72.2890625,0.03353159283668364,0.7629344516376029
IM-0021-0001.jpeg,basis,4284.4140625,11.81188924765717,0.5726871860878257,58.40625,0.06252118242610738,
IM-0021-0001.jpeg,angle,435.890625,21.737028324204303,0.8330862855001073,4.4765625,8.762981246961923e-33,
IM-0021-0001.jpeg,dense_angle,435.890625,21.737028324204303,0.8330862855001073,4.4765625,8.666684749742561e-34,
IM-0021-0001.jpeg,iqp,13012.76953125,6.987106227894878,0.39787409821731734,103.18359375,0.5068451393925075,0.5064359899851305
IM-0021-0001.jpeg,amplitude,435.890625,21.737028324204303,0.8330862855001073,4.4765625,3.851859888774472e-34,
IM-0021-0001.jpeg,entangled_angle,9382.1015625,8.407802309356686,0.45564762736614883,89.34375,0.055065569469391895,0.6496448308905834
IM-0022-0001.jpeg,basis,11520.8671875,7.515951907588785,0.5228918115959869,104.71875,0.18981901855339844,
IM-0022-0001.jpeg,angle,271.828125,23.787859713839197,0.7725149229398625,8.8671875,1.4637067577342992e-32,
IM-0022-0001.jpeg,dense_angle,271.828125,23.787859713839197,0.7725149229398625,8.8671875,3.4666738998970245e-33,
IM-0022-0001.jpeg,iqp,2016.5234375,15.084770868090402,0.445663023029277,32.2109375,0.2538515356265309,0.5125126691413835
IM-0022-0001.jpeg,amplitude,271.828125,23.787859713839197,0.7725149229398625,8.8671875,0.0,
IM-0022-0001.jpeg,entangled_angle,995.578125,18.150050152135574,0.6795307896273797,25.984375,0.00614886065868561,0.9426613601351155
IM-0023-0001.jpeg,basis,1714.23828125,15.790091716124321,0.7963517053931258,29.16796875,0.09393832695095744,
IM-0023-0001.jpeg,angle,381.36328125,22.317414852627536,0.8902006201264436,3.51171875,3.55334074739445e-32,
IM-0023-0001.jpeg,dense_angle,381.36328125,22.317414852627536,0.8902006201264436,3.51171875,5.200010849845537e-33,
IM-0023-0001.jpeg,iqp,7438.859375,9.415740120316585,0.47190813595450737,69.3046875,0.42603783803264017,0.5074101234404172
IM-0023-0001.jpeg,amplitude,381.36328125,22.317414852627536,0.8902006201264436,3.51171875,0.0,
IM-0023-0001.jpeg,entangled_angle,6269.31640625,10.158601720592921,0.5150113219789507,69.40234375,0.04260989022175843,0.6749057792201698
IM-0025-0001.jpeg,basis,4671.5859375,11.436160184219592,0.6732918383561818,59.3203125,0.0823192029662552,
IM-0025-0001.jpeg,angle,350.421875,22.684891517986312,0.9256299939750732,5.5,1.3312990740576768e-32,
IM-0025-0001.jpeg,dense_angle,350.421875,22.684891517986312,0.9256299939750732,5.5,3.659266894335748e-33,
IM-0025-0001.jpeg,iqp,5874.59375,10.441025219638984,0.4832577938680334,32.03125,0.24020692406075767,0.5121264357931814
IM-0025-0001.jpeg,amplitude,350.421875,22.684891517986312,0.9256299939750732,5.5,2.407412430484045e-35,
IM-0025-0001.jpeg,entangled_angle,6915.51953125,9.732555486453457,0.479598577792206,69.62109375,0.05911991110532236,0.6263672997428071
IM-0027-0001.jpeg,basis,5297.4140625,10.890164407865917,0.5633126310236988,66.859375,0.11176704482277797,
IM-0027-0001.jpeg,angle,352.484375,22.65940490609088,0.8746011893900403,4.7578125,8.329647009474795e-32,
IM-0027-0001.jpeg,dense_angle,352.484375,22.65940490609088,0.8746011893900403,4.7578125,3.177784408238939e-33,
IM-0027-0001.jpeg,iqp,10300.66015625,8.002153018880602,0.49606121089519545,90.93359375,0.39322363058222054,0.5065674192941595
IM-0027-0001.jpeg,amplitude,352.484375,22.65940490609088,0.8746011893900403,4.7578125,0.0,
IM-0027-0001.jpeg,entangled_angle,7919.0078125,9.144095894487922,0.4675637651258589,79.8203125,0.04539123099315635,0.7003176973830756
IM-0028-0001.jpeg,basis,6958.17578125,9.705849649325392,0.6095256484050392,67.69921875,0.11271528216801044,
IM-0028-0001.jpeg,angle,833.04296875,18.924129577687616,0.734256154203833,9.74609375,1.4733364074562354e-32,
IM-0028-0001.jpeg,dense_angle,833.04296875,18.924129577687616,0.734256154203833,9.74609375,7.029644297013411e-33,
IM-0028-0001.jpeg,iqp,6486.91015625,10.010424778775729,0.5102783290150142,71.72265625,0.1356603286915567,0.5081062681377806
IM-0028-0001.jpeg,amplitude,833.04296875,18.924129577687616,0.734256154203833,9.74609375,3.851859888774472e-34,
IM-0028-0001.jpeg,entangled_angle,5438.515625,10.775999802577749,0.5825927287771837,64.796875,0.03423067754041337,0.7368836788539319
IM-0029-0001.jpeg,basis,4832.04296875,11.289495732912489,0.5568185572368339,60.23046875,0.08490029676514887,
IM-0029-0001.jpeg,angle,547.75,20.744979746351675,0.8589562213927175,6.46875,1.0111132208032988e-32,
IM-0029-0001.jpeg,dense_angle,547.75,20.744979746351675,0.8589562213927175,6.46875,5.7777898331617076e-34,
IM-0029-0001.jpeg,iqp,13207.83984375,6.92248566769845,0.41100821843886665,106.74609375,0.4738783834711424,0.5158534066745569
IM-0029-0001.jpeg,amplitude,547.75,20.744979746351675,0.8589562213927175,6.46875,0.0,
IM-0029-0001.jpeg,entangled_angle,8899.83984375,8.636981694591153,0.48204674441583145,87.16796875,0.048942148772771754,0.6662781281292667
IM-0030-0001.jpeg,basis,9476.94921875,8.364118073588262,0.5348409605999138,83.73046875,0.12606754326633174,
IM-0030-0001.jpeg,angle,544.421875,20.77144793930792,0.804916177447257,4.15625,3.967415685437706e-32,
IM-0030-0001.jpeg,dense_angle,544.421875,20.77144793930792,0.804916177447257,4.15625,3.851859888774472e-33,
IM-0030-0001.jpeg,iqp,2689.97265625,13.833324954752033,0.5179954321997833,22.44140625,0.12153962482533165,0.5085723778526254
IM-0030-0001.jpeg,amplitude,544.421875,20.77144793930792,0.804916177447257,4.15625,2.311115933264683e-33,
IM-0030-0001.jpeg,entangled_angle,3341.69140625,12.891140190659998,0.5554933217841698,46.98828125,0.02740332497793549,0.7830238731198116
IM-0031-0001.jpeg,basis,8094.07421875,9.049131785235314,0.5273623712063294,77.07421875,0.12172533595173635,
IM-0031-0001.jpeg,angle,382.671875,22.30253816545566,0.8898819625691193,6.546875,4.718528363748728e-33,
IM-0031-0001.jpeg,dense_angle,382.671875,22.30253816545566,0.8898819625691193,6.546875,7.246311415756975e-33,
IM-0031-0001.jpeg,iqp,7287.24609375,9.505169247652404,0.542406767302762,68.48046875,0.3252501245927293,0.5147278688948005
IM-0031-0001.jpeg,amplitude,382.671875,22.30253816545566,0.8898819625691193,6.546875,4.81482486096809e-34,
IM-0031-0001.jpeg,entangled_angle,7054.2890625,9.646271091547327,0.5237139259930343,75.65625,0.04318101179436022,0.7198306209335565
IM-0033-0001-0001.jpeg,basis,6540.23046875,9.974873083322034,0.4832894601819743,62.76953125,0.1151591487713878,
IM-0033-0001-0001.jpeg,angle,950.6484375,18.350604221451892,0.7724785147361769,12.2421875,2.1185229388259594e-33,
IM-0033-0001-0001.jpeg,dense_angle,950.6484375,18.350604221451892,0.7724785147361769,12.2421875,2.5037089277034066e-33,
IM-0033-0001-0001.jpeg,iqp,10909.45703125,7.7527722478002845,0.42374706123760125,89.23828125,0.2416164770343218,0.5084835213385523
IM-0033-0001-0001.jpeg,amplitude,950.6484375,18.350604221451892,0.7724785147361769,12.2421875,0.0,
IM-0033-0001-0001.jpeg,entangled_angle,10022.109375,8.121212228186906,0.3964637536260636,87.578125,0.050912858456808575,0.6934889474705845
IM-0033-0001-0002.jpeg,basis,4215.7265625,11.882079266540583,0.7181199791236872,53.6640625,0.09498033490936758,
IM-0033-0001-0002.jpeg,angle,467.734375,21.43081072370094,0.858808746993203,4.890625,7.135570443954709e-32,
IM-0033-0001-0002.jpeg,dense_angle,467.734375,21.43081072370094,0.858808746993203,4.890625,4.044452883213195e-33,
IM-0033-0001-0002.jpeg,iqp,10768.046875,7.809434234317746,0.42510056239427935,95.0,0.38186161621765025,0.5081389485910046
IM-0033-0001-0002.jpeg,amplitude,467.734375,21.43081072370094,0.858808746993203,4.890625,0.0,
IM-0033-0001-0002.jpeg,entangled_angle,8446.05859375,8.864262708907868,0.48725721869191363,84.59765625,0.043953145035870514,0.69167438727119
IM-0033-0001.jpeg,basis,6114.0,10.267549264778404,0.47043458591126386,66.4296875,0.10761624835387029,
IM-0033-0001.jpeg,angle,661.79296875,19.92358212201371,0.781069820660515,12.12109375,1.5118550063439801e-32,
IM-0033-0001.jpeg,dense_angle,661.79296875,19.92358212201371,0.781069820660515,12.12109375,1.2037062152420224e-32,
IM-0033-0001.jpeg,iqp,7861.1640625,9.175935007714447,0.5281589865603762,78.171875,0.25073920465635063,0.5056441407312059
IM-0033-0001.jpeg,amplitude,661.79296875,19.92358212201371,0.781069820660515,12.12109375,8.666684749742561e-34,
IM-0033-0001.jpeg,entangled_angle,7587.87109375,9.32960416583361,0.5140000135029676,80.97265625,0.040718461658374,0.7071487840874695
IM-0035-0001.jpeg,basis,6608.77734375,9.929592405619607,0.5787769323991878,66.19921875,0.11096509442067473,
IM-0035-0001.jpeg,angle,1010.015625,18.087522684726036,0.7445459880647083,11.9765625,4.333342374871281e-33,
IM-0035-0001.jpeg,dense_angle,1010.015625,18.087522684726036,0.7445459880647083,11.9765625,8.666684749742561e-34,
IM-0035-0001.jpeg,iqp,6208.83984375,10.200699034494825,0.5263812844045979,68.66015625,0.18932090603866888,0.5040774245922385
IM-0035-0001.jpeg,amplitude,1010.015625,18.087522684726036,0.7445459880647083,11.9765625,3.851859888774472e-34,
IM-0035-0001.jpeg,entangled_angle,5923.66015625,10.404902260253193,0.5269148969205973,67.21484375,0.036322366555062865,0.7334753681093314
IM-0036-0001.jpeg,basis,7013.16015625,9.671666040764409,0.4261607917820012,60.04296875,0.12016031568111099,
IM-0036-0001.jpeg,angle,1009.671875,18.089001019662465,0.771331659818653,14.8828125,1.295789740708037e-32,
IM-0036-0001.jpeg,dense_angle,1009.671875,18.089001019662465,0.771331659818653,14.8828125,1.7393554810247224e-33,
IM-0036-0001.jpeg,iqp,11729.27734375,7.4380910538407,0.402257618039529,90.99609375,0.3431590069523527,0.5423564052234364
IM-0036-0001.jpeg,amplitude,1009.671875,18.089001019662465,0.771331659818653,14.8828125,9.62964972193618e-35,
IM-0036-0001.jpeg,entangled_angle,10819.578125,7.788700336977763,0.3842334769696951,91.1015625,0.053044200167969666,0.6745229148178676
IM-0037-0001.jpeg,basis,5217.51171875,10.956169276857144,0.693062287794773,60.99609375,0.10035046409815879,
IM-0037-0001.jpeg,angle,503.62890625,21.109697119805535,0.8709756724575081,5.26171875,2.5518571763130875e-32,
IM-0037-0001.jpeg,dense_angle,503.62890625,21.109697119805535,0.8709756724575081,5.26171875,9.051870738620009e-33,
IM-0037-0001.jpeg,iqp,9398.3125,8.400304793670562,0.4519766352306008,89.40625,0.34678411092327394,0.5068687267609856
IM-0037-0001.jpeg,amplitude,503.62890625,21.109697119805535,0.8709756724575081,5.26171875,9.62964972193618e-35,
IM-0037-0001.jpeg,entangled_angle,7065.23828125,9.63953547480651,0.5256245828704533,77.68359375,0.04084206771430368,0.7074746499979938
IM-0039-0001.jpeg,basis,8560.3984375,8.805863818005026,0.5413014154828,82.125,0.12609783083865778,
IM-0039-0001.jpeg,angle,707.4453125,19.633874875513627,0.8010841708902077,9.8046875,5.103714352626175e-33,
IM-0039-0001.jpeg,dense_angle,707.4453125,19.633874875513627,0.8010841708902077,9.8046875,3.9481563859938335e-33,
IM-0039-0001.jpeg,iqp,7982.140625,9.10960986189194,0.5653485689047577,81.1171875,0.3175552229307896,0.5021402677526778
IM-0039-0001.jpeg,amplitude,707.4453125,19.633874875513627,0.8010841708902077,9.8046875,4.81482486096809e-34,
IM-0039-0001.jpeg,entangled_angle,6226.09765625,10.188644325654415,0.5750031607888384,71.05859375,0.03515746849815009,0.7483981860477391
IM-0041-0001.jpeg,basis,10337.32421875,7.986722232142927,0.5783704148444341,91.62890625,0.12506212573452347,
IM-0041-0001.jpeg,angle,656.26953125,19.95998119215227,0.8325473346636076,9.97265625,1.0111132208032988e-32,
IM-0041-0001.jpeg,dense_angle,656.26953125,19.95998119215227,0.8325473346636076,9.97265625,2.6963019221421302e-33,
IM-0041-0001.jpeg,iqp,1411.6953125,16.633393882163915,0.7184456410298462,17.015625,0.07118159335494982,0.506459609705828
IM-0041-0001.jpeg,amplitude,656.26953125,19.95998119215227,0.8325473346636076,9.97265625,1.925929944387236e-33,
IM-0041-0001.jpeg,entangled_angle,3317.3125,12.9229397568158,0.571370960767422,45.84375,0.029927090244138685,0.7763165121743851
IM-0043-0001.jpeg,basis,5185.76171875,10.982678034306218,0.6722682132746408,58.41015625,0.1051677495999285,
IM-0043-0001.jpeg,angle,518.56640625,20.982759819725878,0.8664293275809556,7.51171875,9.533353224716817e-32,
IM-0043-0001.jpeg,dense_angle,518.56640625,20.982759819725878,0.8664293275809556,7.51171875,8.666684749742561e-34,
IM-0043-0001.jpeg,iqp,9796.234375,8.220211937913518,0.46869632014467705,90.96875,0.3514670665517492,0.5112082495970386
IM-0043-0001.jpeg,amplitude,518.56640625,20.982759819725878,0.8664293275809556,7.51171875,9.62964972193618e-35,
IM-0043-0001.jpeg,entangled_angle,7758.5703125,9.232986605628573,0.5065814559728335,80.859375,0.04372615511436054,0.6978282605657978
IM-0045-0001.jpeg,basis,5565.84765625,10.675490458543337,0.5650165262607515,64.79296875,0.12282483687044612,
IM-0045-0001.jpeg,angle,583.5859375,20.46975542587781,0.8533012990658503,5.390625,1.665929401894959e-32,
IM-0045-0001.jpeg,dense_angle,583.5859375,20.46975542587781,0.8533012990658503,5.390625,5.7777898331617076e-34,
IM-0045-0001.jpeg,iqp,10200.19140625,8.044720395081264,0.38518150239276394,86.12109375,0.3422516681885793,0.5173910881024576
IM-0045-0001.jpeg,amplitude,583.5859375,20.46975542587781,0.8533012990658503,5.390625,1.9500040686920763e-33,
IM-0045-0001.jpeg,entangled_angle,8452.55078125,8.860925722670856,0.43542143978707565,82.12109375,0.0458675902951202,0.692404931545327
IM-0046-0001.jpeg,basis,5881.8125,10.435691848847647,0.5307054650636562,67.34375,0.11170879350782131,
IM-0046-0001.jpeg,angle,630.0234375,20.137236549260955,0.817978091962965,8.265625,1.0592614694129797e-32,
IM-0046-0001.jpeg,dense_angle,630.0234375,20.137236549260955,0.817978091962965,8.265625,5.007417855406813e-33,
IM-0046-0001.jpeg,iqp,9266.40234375,8.461692076861917,0.49639947614582647,88.70703125,0.27638345313293367,0.5056897076792722
IM-0046-0001.jpeg,amplitude,630.0234375,20.137236549260955,0.817978091962965,8.265625,1.5407439555097887e-33,
IM-0046-0001.jpeg,entangled_angle,7599.19921875,9.323125308504334,0.5064763944447428,79.94921875,0.04241093667930411,0.7109556066753827
IM-0049-0001.jpeg,basis,6730.41796875,9.85038325487137,0.7060364818446944,73.30078125,0.13398396643916588,
IM-0049-0001.jpeg,angle,375.90234375,22.380053273208482,0.8939766715039238,3.48046875,2.69630192214213e-32,
IM-0049-0001.jpeg,dense_angle,375.90234375,22.380053273208482,0.8939766715039238,3.48046875,5.7777898331617076e-33,
IM-0049-0001.jpeg,iqp,7532.1484375,9.36161490713945,0.4128483920757834,68.453125,0.23742132842148822,0.5073814861449144
IM-0049-0001.jpeg,amplitude,375.90234375,22.380053273208482,0.8939766715039238,3.48046875,3.851859888774472e-34,
IM-0049-0001.jpeg,entangled_angle,4788.99609375,11.32835878067005,0.5883124839011958,60.05859375,0.03043283675875982,0.7856603926521344
IM-0050-0001.jpeg,basis,5678.84765625,10.588201426400627,0.7240539773713709,68.08203125,0.12311992233882676,
IM-0050-0001.jpeg,angle,497.0546875,21.166761870784807,0.8218838865559036,5.9375,9.725946219155541e-33,
IM-0050-0001.jpeg,dense_angle,497.0546875,21.166761870784807,0.8218838865559036,5.9375,1.0400021699691074e-32,
IM-0050-0001.jpeg,iqp,4606.87890625,11.496735640783502,0.6063977854204589,51.51171875,0.21010604966632596,0.5050566304063288
IM-0050-0001.jpeg,amplitude,497.0546875,21.166761870784807,0.8218838865559036,5.9375,0.0,
IM-0050-0001.jpeg,entangled_angle,5966.8984375,10.373317150815796,0.48772992911326435,68.953125,0.031955086243884226,0.7564878045007252
IM-0059-0001.jpeg,basis,3850.28515625,12.275874658529645,0.7584833316251821,55.14453125,0.1285224139611093,
IM-0059-0001.jpeg,angle,125.0234375,27.160889252776258,0.9620954280162792,2.765625,1.4637067577342992e-32,
IM-0059-0001.jpeg,dense_angle,125.0234375,27.160889252776258,0.9620954280162792,2.765625,2.311115933264683e-33,
IM-0059-0001.jpeg,iqp,9917.765625,8.166665199670541,0.4003509547418291,86.5703125,0.269035666366533,0.5024878092672462
IM-0059-0001.jpeg,amplitude,125.0234375,27.160889252776258,0.9620954280162792,2.765625,4.81482486096809e-34,
IM-0059-0001.jpeg,entangled_angle,7350.1640625,9.467833278186498,0.5970768798929921,78.2109375,0.033719337431417376,0.7582978668256171
IM-0061-0001.jpeg,basis,3840.078125,12.287403008464064,0.6603014276678115,52.8671875,0.11583623291570369,
IM-0061-0001.jpeg,angle,328.20703125,22.969324800668435,0.9268503024726182,7.19921875,3.6207482954480034e-32,
IM-0061-0001.jpeg,dense_angle,328.20703125,22.969324800668435,0.9268503024726182,7.19921875,0.0,
IM-0061-0001.jpeg,iqp,12181.2890625,7.273871117247567,0.3543557964297746,92.296875,0.30272144844175897,0.5056948755892186
IM-0061-0001.jpeg,amplitude,328.20703125,22.969324800668435,0.9268503024726182,7.19921875,1.6370404527291505e-33,
IM-0061-0001.jpeg,entangled_angle,8008.875,9.095088454835276,0.5012502014458375,76.9765625,0.049072940979264824,0.7261792502551769
IM-0063-0001.jpeg,basis,5042.5,11.104344539831072,0.7516293263528594,56.84375,0.10731481197788353,
IM-0063-0001.jpeg,angle,503.2578125,21.112898353314527,0.88660160452155,5.0,6.162975822039155e-33,
IM-0063-0001.jpeg,dense_angle,503.2578125,21.112898353314527,0.88660160452155,5.0,8.08890576642639e-33,
IM-0063-0001.jpeg,iqp,2980.2578125,13.388265257503653,0.6720940408326365,21.0390625,0.21218039025695545,0.5045911640992371
IM-0063-0001.jpeg,amplitude,503.2578125,21.112898353314527,0.88660160452155,5.0,4.81482486096809e-34,
IM-0063-0001.jpeg,entangled_angle,4115.56640625,11.986507472780461,0.5455505189817472,53.08984375,0.041386491530826415,0.714935548155246
IM-0065-0001.jpeg,basis,7608.859375,9.317608032131309,0.6538946832318848,75.9375,0.1167964857114333,
IM-0065-0001.jpeg,angle,203.953125,25.03549996839418,0.9384670468956632,4.2265625,3.120006509907322e-32,
IM-0065-0001.jpeg,dense_angle,203.953125,25.03549996839418,0.9384670468956632,4.2265625,6.933347799794049e-33,
IM-0065-0001.jpeg,iqp,4521.98046875,11.577516786507893,0.5104184852347705,50.11328125,0.13936306163108259,0.5045642372347092
IM-0065-0001.jpeg,amplitude,203.953125,25.03549996839418,0.9384670468956632,4.2265625,3.851859888774472e-34,
IM-0065-0001.jpeg,entangled_angle,3417.5390625,12.793668736101292,0.6481839538080324,50.3046875,0.03448209646802054,0.7619813446387402
IM-0067-0001.jpeg,basis,3983.35546875,12.128312969320517,0.7690646531164177,51.24609375,0.10689271008368817,
IM-0067-0001.jpeg,angle,292.375,23.471401260507008,0.9179140780054468,4.2421875,4.468157470978387e-32,
IM-0067-0001.jpeg,dense_angle,292.375,23.471401260507008,0.9179140780054468,4.2421875,6.933347799794049e-33,
IM-0067-0001.jpeg,iqp,1696.86328125,15.8343350888061,0.7936627879440256,26.35546875,0.1250053632589743,0.5159742888276004
IM-0067-0001.jpeg,amplitude,292.375,23.471401260507008,0.9179140780054468,4.2421875,0.0,
IM-0067-0001.jpeg,entangled_angle,3780.078125,12.355795851296854,0.5503477137367387,52.1875,0.04324202428310571,0.7365800921389289
IM-0069-0001.jpeg,basis,5353.44140625,10.844473072107403,0.6864448001054688,63.39453125,0.13131929620554283,
IM-0069-0001.jpeg,angle,236.80859375,24.38682902046411,0.9386020309481077,3.56640625,5.431122443172005e-32,
IM-0069-0001.jpeg,dense_angle,236.80859375,24.38682902046411,0.9386020309481077,3.56640625,1.5407439555097887e-32,
IM-0069-0001.jpeg,iqp,8062.21875,9.066257832963414,0.3801445360683362,68.4453125,0.266969654276084,0.5054067497884633
IM-0069-0001.jpeg,amplitude,236.80859375,24.38682902046411,0.9386020309481077,3.56640625,1.925929944387236e-33,
IM-0069-0001.jpeg,entangled_angle,5635.37890625,10.621572388245163,0.5525735911024346,63.71484375,0.04112338054530451,0.7410418649093584
IM-0070-0001.jpeg,basis,4551.7578125,11.549012145751368,0.7345824182986717,53.9140625,0.11025642795336843,
IM-0070-0001.jpeg,angle,194.15625,25.249289855747016,0.9573718705353973,3.6796875,1.7333369499485123e-32,
IM-0070-0001.jpeg,dense_angle,194.15625,25.249289855747016,0.9573718705353973,3.6796875,1.1170393677445968e-32,
IM-0070-0001.jpeg,iqp,5400.53125,10.80643877416195,0.5704279382702034,64.6015625,0.2272379213572514,0.5056942178364344
IM-0070-0001.jpeg,amplitude,194.15625,25.249289855747016,0.9573718705353973,3.6796875,1.5407439555097887e-33,
IM-0070-0001.jpeg,entangled_angle,3349.3203125,12.881236775564318,0.615670938517384,49.0234375,0.04535003581532241,0.7292187906211629
IM-0071-0001.jpeg,basis,3231.17578125,13.037197758770919,0.777841335027162,43.59765625,0.099074606843741,
IM-0071-0001.jpeg,angle,358.203125,22.589509905097387,0.9159429147406254,5.9453125,7.992609269207029e-33,
IM-0071-0001.jpeg,dense_angle,358.203125,22.589509905097387,0.9159429147406254,5.9453125,5.585196838722984e-33,
IM-0071-0001.jpeg,iqp,3625.41015625,12.537232138175778,0.5592064295820945,24.01953125,0.1625072764133037,0.5085065421211281
IM-0071-0001.jpeg,amplitude,358.203125,22.589509905097387,0.9159429147406254,5.9453125,0.0,
IM-0071-0001.jpeg,entangled_angle,6143.609375,10.246567664217874,0.5594799351253956,68.671875,0.051562862184716785,0.6877161616389535
IM-0073-0001.jpeg,basis,6249.3671875,10.172443180663766,0.40352296126270615,67.4296875,0.13345620283218707,
IM-0073-0001.jpeg,angle,474.0625,21.372447584010857,0.7838180808246854,5.8203125,2.850376317693109e-32,
IM-0073-0001.jpeg,dense_angle,474.0625,21.372447584010857,0.7838180808246854,5.8203125,6.933347799794049e-33,
IM-0073-0001.jpeg,iqp,3528.87890625,12.654436051006668,0.6572598264155833,47.12890625,0.15424220938064642,0.5076143170142007
IM-0073-0001.jpeg,amplitude,474.0625,21.372447584010857,0.7838180808246854,5.8203125,9.62964972193618e-35,
IM-0073-0001.jpeg,entangled_angle,5855.2265625,10.455366565167644,0.5565751114268596,70.6015625,0.029505796819547927,0.7798675811153833
IM-0075-0001.jpeg,basis,6301.26171875,10.136528427432701,0.5438702004226458,60.93359375,0.12284562737215901,
IM-0075-0001.jpeg,angle,589.12109375,20.428757877411165,0.8281343128925839,7.16015625,7.751868026158624e-32,
IM-0075-0001.jpeg,dense_angle,589.12109375,20.428757877411165,0.8281343128925839,7.16015625,3.177784408238939e-33,
IM-0075-0001.jpeg,iqp,2482.85546875,14.181289215997943,0.650300655084699,26.81640625,0.11541715108032352,0.5116709148084082
IM-0075-0001.jpeg,amplitude,589.12109375,20.428757877411165,0.8281343128925839,7.16015625,1.6370404527291505e-33,
IM-0075-0001.jpeg,entangled_angle,5930.59765625,10.399818992519638,0.6211614913181145,70.19921875,0.029853904682632902,0.7560861787764981
IM-0077-0001.jpeg,basis,6062.53125,10.3042637063201,0.7040468935004724,67.3515625,0.1152915187809195,
IM-0077-0001.jpeg,angle,338.80078125,22.831359577565465,0.9180704607378147,4.72265625,9.725946219155541e-33,
IM-0077-0001.jpeg,dense_angle,338.80078125,22.831359577565465,0.9180704607378147,4.72265625,3.0814879110195774e-33,
IM-0077-0001.jpeg,iqp,5995.44140625,10.352591979131693,0.6267864183578167,71.33203125,0.14327351638815472,0.5062225767658673
IM-0077-0001.jpeg,amplitude,338.80078125,22.831359577565465,0.9180704607378147,4.72265625,0.0,
IM-0077-0001.jpeg,entangled_angle,5817.8828125,10.483153917047494,0.5733924761313133,67.640625,0.03391957684350474,0.764980187338551
IM-0079-0001.jpeg,basis,7186.32421875,9.565735538943965,0.5729954682885827,75.89453125,0.11565562457420744,
IM-0079-0001.jpeg,angle,204.93359375,25.014672048855186,0.9465881056101283,3.64453125,2.888894916580854e-32,
IM-0079-0001.jpeg,dense_angle,204.93359375,25.014672048855186,0.9465881056101283,3.64453125,3.851859888774472e-33,
IM-0079-0001.jpeg,iqp,8013.28515625,9.092697632931865,0.6035021386948468,81.80078125,0.23268155949084654,0.5043396127290147
IM-0079-0001.jpeg,amplitude,204.93359375,25.014672048855186,0.9465881056101283,3.64453125,0.0,
IM-0079-0001.jpeg,entangled_angle,6929.78515625,9.723605904554475,0.5847153975243894,76.59765625,0.036162436458526015,0.7582407251886695
IM-0081-0001.jpeg,basis,5343.5546875,10.852501024220793,0.5966490743525469,60.0625,0.13174375336169608,
IM-0081-0001.jpeg,angle,334.87109375,22.882027002395944,0.8328552366734793,3.55078125,1.8103741477240017e-32,
IM-0081-0001.jpeg,dense_angle,334.87109375,22.882027002395944,0.8328552366734793,3.55078125,4.622231866529366e-33,
